295	5,41807304470000E-02	-9,54665655355000E-01	-2,92707934524000E-01	1,45186082791263E-03
296	-9,58719484843000E-01	-2,35255871269000E-01	-1,59723587536000E-01	1,12943005760207E-03
297	-3,92652775321000E-01	-5,75362380497000E-01	7,17483051466000E-01	1,59065328836247E-03
298	-5,61771637121000E-01	8,20575748024000E-01	1,05204892852000E-01	1,18299660799960E-03
299	8,23185361072000E-01	-2,15179177069000E-01	5,25417722457000E-01	1,24698686768998E-03
300	9,83645755443000E-01	3,25325186500000E-02	1,77151525618000E-01	8,27917539752790E-04
301	1,91768925610000E-02	3,28680402850000E-01	9,44246493017000E-01	7,20998033108507E-04
302	2,37210965190000E-02	9,93726985004000E-01	1,09288557748000E-01	6,67526386049314E-04
303	-7,18807457520000E-01	2,61581505426000E-01	6,44120295467000E-01	7,54228409922204E-04
304	-3,06776472984000E-01	-9,22444171985000E-01	-2,34488688843000E-01	1,61613030026790E-03
305	-4,39738720648000E-01	4,07440516420000E-01	-8,00388707531000E-01	1,02555168623822E-03
306	6,78197541212000E-01	-2,75426864701000E-01	6,81313538171000E-01	1,34828675173421E-03
307	5,56368501142000E-01	-5,74065964726000E-01	6,00751495279000E-01	9,44723976589386E-04
308	4,70281288793000E-01	2,39833697705000E-01	8,49302835776000E-01	1,33051989844821E-03
309	-8,65502721861000E-01	2,88515012311000E-01	-4,09468101472000E-01	1,18402792134580E-03
310	-9,94849586160000E-02	9,89131449967000E-01	-1,08266881804000E-01	1,19220745009711E-03
311	-1,50483582109000E-01	-9,15491849186000E-01	-3,73134514068000E-01	1,55283017862565E-03
312	-4,19243439803000E-01	-8,83634189848000E-01	-2,08387995607000E-01	9,15291595116459E-04
313	-9,17605895125000E-01	2,67307387498000E-01	-2,94187324372000E-01	1,21731765097032E-03
314	-2,86399753629000E-01	9,35065444260000E-01	-2,08872679096000E-01	9,32114148426715E-04
315	-2,22972817862000E-01	9,67657131626000E-01	1,17994907123000E-01	1,51868015693155E-03
316	-3,24209489310000E-02	9,03438800102000E-01	-4,27489434419000E-01	9,19778246869653E-04
317	-8,45473881330000E-02	7,24069707971000E-01	-6,84525234859000E-01	1,29149019493779E-03
318	2,62727067599000E-01	-8,74456907111000E-01	4,07798486457000E-01	7,67476981355872E-04
319	2,86181442959000E-01	6,23537927212000E-01	7,27530504539000E-01	9,84205878385507E-04
320	7,21507640447000E-01	5,70821841144000E-01	-3,91904517007000E-01	1,22432244098475E-03
321	9,64743099470000E-02	8,99683833176000E-01	-4,25748409090000E-01	1,36487638008250E-03
322	-5,57912749070000E-02	-2,82869193447000E-01	-9,57534517938000E-01	1,24966570423207E-03
323	-3,73340138711000E-01	6,91719004963000E-01	6,18176317081000E-01	1,73942361031929E-03
324	-1,99415911886000E-01	-9,75977491558000E-01	8,77566525080000E-02	9,02948196520490E-04
325	-4,69683737844000E-01	-1,43550852863000E-01	-8,71085724281000E-01	1,23183055475405E-03
326	7,29979445183000E-01	-6,66899296605000E-01	1,49583882151000E-01	9,30881334176816E-04
327	8,94903606708000E-01	4,22666590230000E-01	-1,43179915506000E-01	1,07354109153265E-03
328	-1,64329643459000E-01	9,59647501694000E-01	2,28193866644000E-01	5,55122799114757E-04
329	-5,57256121998000E-01	1,70930277542000E-01	8,12556739382000E-01	1,90572183955705E-03
330	-6,64354856752000E-01	-3,29370888402000E-01	6,70930281165000E-01	1,55479026462111E-03
331	-5,53232875560000E-02	-7,03357227230000E-02	-9,95988062159000E-01	1,21385869184657E-03
332	4,83099206150000E-01	-7,46463594732000E-01	-4,57610378769000E-01	7,58714675303004E-04
333	2,51670190586000E-01	-6,69716936739000E-01	6,98671124217000E-01	1,08009007028617E-03
334	-3,09066738538000E-01	-2,61684561657000E-01	-9,14329777115000E-01	1,18570017145124E-03
335	2,05372356915000E-01	-4,62381552021000E-01	-8,62569124978000E-01	8,21825159308693E-04
336	-7,84215078280000E-02	-9,94833420465000E-01	6,44711767900000E-02	1,64228158787818E-03
337	-4,07726365795000E-01	8,24963141963000E-01	-3,91401360547000E-01	1,09119156243365E-03
338	1,19883870610000E-02	-5,74484484077000E-01	-8,18427673121000E-01	1,07236505697937E-03
339	7,61126573389000E-01	-6,40647284883000E-01	-1,01278801598000E-01	1,49129579164120E-03
340	-5,94897448793000E-01	2,10713862008000E-01	-7,75691107192000E-01	1,17369793757613E-03
341	4,48746004510000E-02	-9,98132783902000E-01	4,14393042100000E-02	1,01637034929250E-03
342	1,75707971267000E-01	3,02630226654000E-01	-9,36771933156000E-01	1,31612668685531E-03
343	2,64562208839000E-01	-5,45489755147000E-01	-7,95265845289000E-01	1,22508450191889E-03
344	8,27306017903000E-01	-5,61381158395000E-01	-2,03947969150000E-02	1,01059095550349E-03
345	-5,67950337988000E-01	-6,20255190695000E-01	5,41032265207000E-01	4,71244797303946E-04
346	-2,92533959217000E-01	-5,38264843978000E-01	7,90376391627000E-01	8,65112830715950E-05
347	-3,23774816087000E-01	-8,39429919013000E-01	4,36494306416000E-01	1,19973224368867E-03
348	-6,45605096510000E-02	-4,42860238947000E-01	8,94263243879000E-01	1,81232395601352E-03
349	-3,42583684965000E-01	-8,30132230231000E-01	-4,39905557055000E-01	1,49692119088265E-03
350	-4,42663945332000E-01	3,46302385158000E-01	8,27117458126000E-01	1,95443727280478E-03
351	9,54394456222000E-01	8,30182611370000E-02	-2,86773761440000E-01	1,18370643228083E-03
352	-2,80890478067000E-01	8,51568611136000E-01	4,42641434866000E-01	1,32457711362409E-03
353	-5,11391507367000E-01	7,50667642179000E-01	4,18302303578000E-01	7,48432207639843E-04
354	-6,61399917470000E-01	5,04328082720000E-01	-5,55160638150000E-01	1,03163036444729E-03
355	-5,68477570104000E-01	7,63240101254000E-01	3,07079468748000E-01	1,32357068091160E-03
356	-9,41284247886000E-01	3,23581835278000E-01	-9,63263232980000E-02	1,14627096120320E-03
357	-4,46553915747000E-01	7,26349799552000E-01	5,22499348346000E-01	1,16013227953081E-03
358	2,77990958449000E-01	9,05832414718000E-01	-3,19669616115000E-01	1,39821159350133E-03
359	5,64712706179000E-01	6,16912168490000E-01	-5,48196074274000E-01	1,22136262561536E-03
360	-1,71289742615000E-01	6,77991811499000E-01	7,14833496428000E-01	2,00002978415305E-03
361	5,40210065331000E-01	-8,10594619205000E-01	2,26073989282000E-01	1,59931378203232E-03
362	-2,53489464770000E-01	-5,49828951650000E-02	9,65774286513000E-01	2,24599718961826E-03
363	4,21508259800000E-02	1,22487517458000E-01	9,91574563982000E-01	6,68208952500861E-04
364	-9,55293563768000E-01	2,34039896334000E-01	-1,80664146826000E-01	9,39012556168514E-04
365	-9,22808417137000E-01	3,70332593939000E-01	1,06199788738000E-01	1,01861726009194E-03
366	6,53987538808000E-01	-3,66464314599000E-01	-6,61818861328000E-01	1,44254112408322E-03
367	-4,54359973411000E-01	8,83246382364000E-01	1,15900140649000E-01	9,61036638197747E-04
368	-5,58429125850000E-02	-2,18380193045000E-01	9,74264676769000E-01	1,44771793586977E-04
369	-4,23785012974000E-01	-6,03942596977000E-01	-6,75025630873000E-01	9,02969105175524E-04
370	-1,70749146349000E-01	-8,05586775952000E-01	-5,67339999853000E-01	1,44670512437608E-03
371	-5,38718513686000E-01	-2,47795086824000E-01	-8,05220440599000E-01	6,96944504172979E-04
372	-4,64777325019000E-01	-6,96550753029000E-01	5,46625179262000E-01	1,46775565053179E-03
373	9,24467469357000E-01	1,78434398460000E-01	3,36928870160000E-01	8,22536779264576E-04
374	4,70728018290000E-01	8,58387096404000E-01	2,03928236209000E-01	1,33336759127456E-03
375	-8,86188442150000E-01	3,27584666920000E-01	3,27655811788000E-01	1,01094818459515E-03
376	3,78988579576000E-01	8,32244833632000E-01	4,04643291608000E-01	1,44537265984781E-03
377	-2,68887025568000E-01	-8,96471131202000E-01	-3,52192104401000E-01	8,38348606536139E-04
378	-3,61439546712000E-01	-6,99821592903000E-01	-6,16125954801000E-01	1,43415093746862E-03
379	-4,80956666200000E-02	6,97431585086000E-01	7,15035657137000E-01	8,58797102942395E-04
380	7,67003463662000E-01	1,53529615597000E-01	6,23004288801000E-01	1,22327555487983E-03
381	9,62869815110000E-01	2,38004521831000E-01	1,27418863355000E-01	7,29878564429439E-04
382	-3,48267310830000E-02	9,75404901964000E-01	-2,17651960768000E-01	1,07954567938048E-03
383	-7,22503892086000E-01	5,91774747095000E-01	-3,57478355459000E-01	9,31184335443924E-04
384	-8,15759794510000E-01	-3,65679157066000E-01	-4,48123545185000E-01	1,31805328177814E-03
385	-6,29928640865000E-01	3,48329292010000E-01	6,94158923983000E-01	1,55788360741108E-03
386	-1,71064354468000E-01	2,76677402171000E-01	-9,45614404373000E-01	9,27215972969598E-04
387	-1,77845244026000E-01	-6,58051452771000E-01	-7,31668883227000E-01	1,37352576182788E-03
388	1,50803260104000E-01	-7,29867122969000E-01	6,66747598084000E-01	1,26989467386490E-03
389	3,54839954670000E-02	7,14138854996000E-01	-6,99104128046000E-01	1,07014427319262E-03
390	6,03133882230000E-01	-7,84733957286000E-01	-1,42906040420000E-01	1,46356721003638E-03
391	2,95120335700000E-02	9,45021688284000E-01	-3,25673223565000E-01	1,09599528022586E-03
392	1,53859807794000E-01	-8,47666770353000E-01	-5,07728476634000E-01	1,27502274960634E-03
393	-5,66215228655000E-01	5,07038862812000E-01	-6,49855296537000E-01	1,30565223951676E-03
394	-9,62748313255000E-01	-2,04247165642000E-01	1,77197010846000E-01	1,39561433429263E-03
395	-2,89165130587000E-01	-4,30806050563000E-01	8,54862371409000E-01	1,92671397885736E-03
396	-8,11211898240000E-01	-5,05509745139000E-01	-2,93930525333000E-01	1,34032277016209E-03
397	4,17243903930000E-02	-5,87992835719000E-01	8,07789267315000E-01	1,58219476667488E-03
398	-2,97413325681000E-01	-4,63537749772000E-01	-8,34672431702000E-01	1,22057982256940E-03
399	-4,68559280940000E-01	8,77791845009000E-01	-9,96678337340000E-02	8,20814673205705E-04
400	4,24018334848000E-01	-8,64103901830000E-01	2,71169501520000E-01	1,16719245325176E-03
401	-2,93058962446000E-01	6,45575406134000E-01	7,05229636023000E-01	5,16470255219691E-04
402	8,26399736974000E-01	-5,02508165477000E-01	-2,54064988455000E-01	1,44126470410999E-03
403	4,12402300049000E-01	-9,13151746000000E-04	-9,11001377095000E-01	9,51728582083268E-04
404	-7,07233894716000E-01	3,77794850602000E-01	5,97571141391000E-01	1,14229150416917E-03
405	4,61837225460000E-02	-7,68310972744000E-01	6,38408421728000E-01	1,38401756622372E-03
406	-5,21389932596000E-01	3,10865017023000E-01	-7,94679482168000E-01	1,21195021912138E-03
407	2,37617352418000E-01	7,09342894360000E-02	-9,68765358801000E-01	9,23863120098089E-04
408	4,10311155995000E-01	2,18804935606000E-01	-8,85307379062000E-01	8,59644782799587E-04
409	6,52297326740000E-01	-5,00562523973000E-01	5,69161977930000E-01	7,31386156617061E-04
410	-9,38019584864000E-01	-2,02722319290000E-01	-2,81110155764000E-01	8,65498725690284E-04
411	7,23747731868000E-01	6,85325252488000E-01	-8,07373452580000E-02	9,25662341504949E-04
412	3,04450551212000E-01	-9,03919915020000E-01	3,00397485171000E-01	1,17962697033462E-03
413	2,20060917213000E-01	8,77796730709000E-01	-4,25495114276000E-01	1,18106627873455E-03
414	-4,18062947480000E-02	9,74028658959000E-01	2,22531807267000E-01	1,52154727159577E-03
415	2,81356566316000E-01	-3,57978605510000E-01	8,90331286987000E-01	1,33511178482610E-03
416	-7,17648374348000E-01	-2,82555134400000E-03	-6,96399904548000E-01	1,32057823292639E-03
417	-5,93819103757000E-01	5,64997837094000E-01	5,72849296144000E-01	1,23435474947648E-03
418	9,42841811064000E-01	-2,86045368833000E-01	1,70960130669000E-01	1,26397629088585E-03
419	-7,60639963213000E-01	-6,49170021245000E-01	2,26492389300000E-03	9,01824667698400E-04
420	9,86544255992000E-01	-1,13632943439000E-01	-1,17549926137000E-01	9,55197287208103E-04
421	7,05035080485000E-01	4,40188591106000E-01	-5,56021168254000E-01	1,21754968222588E-03
422	-6,45232594173000E-01	-6,24412874939000E-01	4,40208429074000E-01	1,58583628420983E-03
423	6,76939169565000E-01	-6,69470951274000E-01	-3,05879071055000E-01	1,36353711691091E-03
424	-2,85236792801000E-01	8,65253528325000E-01	-4,12281825642000E-01	9,47043742554969E-04
425	-4,18667758950000E-02	8,98047694873000E-01	4,37901256917000E-01	1,65173243690137E-03
426	-8,91483475473000E-01	-2,36863287980000E-02	4,52433609258000E-01	1,04322788032144E-03
427	4,97757706335000E-01	-5,06384734901000E-01	-7,04139024656000E-01	1,40747013320049E-03
428	-7,36877246837000E-01	5,02391141927000E-01	-4,52343966033000E-01	9,21604012283111E-04
429	-3,54223207233000E-01	5,04090522457000E-01	-7,87666594840000E-01	1,37213094138524E-03
430	1,37034795870000E-01	-5,61986780629000E-01	-8,15715834785000E-01	1,34412751544775E-03
431	-6,67094382137000E-01	6,91047299812000E-01	2,78278124802000E-01	7,98455935472469E-04
432	9,47149222296000E-01	-3,18268761312000E-01	4,01664820010000E-02	8,86170166901669E-04
433	-7,77278616126000E-01	-4,74906210504000E-01	-4,12676682329000E-01	1,07131703912156E-03
434	3,43990887963000E-01	-9,19902059173000E-01	1,88282953363000E-01	1,24316044313684E-03
435	5,69422869550000E-01	-7,07646170074000E-01	4,18323431824000E-01	1,36590296661175E-03
436	-5,00820111160000E-02	-4,82099734217000E-01	-8,74683736233000E-01	1,18459886822768E-03
437	-9,22279720344000E-01	-3,18342286267000E-01	2,19222047745000E-01	1,11483425030514E-03
438	-1,77323173113000E-01	-5,64558772230000E-02	-9,82532048436000E-01	9,93963616220614E-04
439	9,11623650634000E-01	-3,93833554049000E-01	1,17632696599000E-01	1,34867251739597E-03
440	-3,58483825048000E-01	-1,03176045751000E-01	9,27816819616000E-01	1,04466782844852E-03
441	7,87397279798000E-01	-2,07000146731000E-01	-5,80651757098000E-01	1,36760822873688E-03
442	7,44103639551000E-01	-1,21155553498000E-01	-6,56986381490000E-01	1,05309495225998E-03
443	6,75906339057000E-01	-1,56142408637000E-01	7,20257015965000E-01	7,91779177809922E-04
444	6,83038757408000E-01	6,98749285857000E-01	2,12620533800000E-01	1,25465476737833E-03
445	-1,45205587024000E-01	5,70522399106000E-01	-8,08343695228000E-01	1,45444254247905E-03
446	-7,90200922350000E-02	3,65689080549000E-01	-9,27376580139000E-01	9,56461597861542E-04
447	7,63442619770000E-02	7,05864790691000E-01	7,04220456197000E-01	7,11588255602984E-04
448	5,07283555217000E-01	8,09667617711000E-01	-2,95130044957000E-01	8,49850124319297E-04
449	8,58589180456000E-01	2,67817923452000E-01	-4,37147777166000E-01	1,15444143218078E-03
450	5,25995298681000E-01	2,16738083000000E-02	-8,50211263039000E-01	9,82143973566706E-04
451	4,98156197821000E-01	5,77171672991000E-01	-6,47080568762000E-01	7,61888344124152E-04
452	9,17968532136000E-01	-2,64946796409000E-01	2,95189717099000E-01	1,26773885188203E-03
453	-8,50213135413000E-01	1,92408083112000E-01	-4,90017095542000E-01	1,22170414588261E-03
454	3,48532741050000E-01	4,90170241310000E-02	9,36014027545000E-01	1,59314317963022E-03
455	5,88538472127000E-01	-3,59369446348000E-01	7,24207199534000E-01	7,56679011874741E-04
456	-1,13957484201000E-01	-5,74840890661000E-01	-8,10291084869000E-01	1,14061683357292E-03
457	-5,80503237755000E-01	-5,24238577984000E-01	6,23048877946000E-01	1,63319732879664E-03
458	4,33510197464000E-01	-6,07992497014000E-01	-6,65142114340000E-01	1,24304244838224E-03
459	3,36342526913000E-01	9,18411506050000E-01	-2,08312289953000E-01	8,55978486754342E-04
460	6,58319516289000E-01	2,90320486710000E-01	-6,94499409266000E-01	1,19277075107911E-03
461	6,84949398828000E-01	7,28295894626000E-01	2,07222324350000E-02	1,09816719558816E-03
462	-5,65059061186000E-01	-8,23457914798000E-01	-5,12378759110000E-02	9,53522999988286E-04
463	5,04717094627000E-01	-3,07913649656000E-01	-8,06504704727000E-01	1,46532344695275E-03
464	4,81797240712000E-01	2,89241755945000E-01	-8,27170251799000E-01	1,30123700058182E-03
465	1,20893154600000E-02	-9,83839679114000E-01	-1,78643035835000E-01	9,41175741435104E-04
466	7,61299080413000E-01	4,67704851604000E-01	-4,49083379729000E-01	1,18094637966708E-03
467	-8,53067203598000E-01	-1,16946600100000E-02	-5,21669992498000E-01	1,26120572288900E-03
468	-9,78328964994000E-01	1,96473647737000E-01	-6,53493840670000E-02	1,19180466920148E-03
469	-3,75220888929000E-01	1,91126356470000E-01	-9,07017089351000E-01	1,17156113896369E-03
470	1,74080765705000E-01	-9,25963654373000E-01	3,35092819665000E-01	1,61179351340951E-03
471	4,85477314638000E-01	-9,39371326710000E-02	8,69187892275000E-01	1,48580561581937E-03
472	6,70219332813000E-01	-3,90222650173000E-01	6,31294170110000E-01	1,12612887381280E-03
473	-8,26905109122000E-01	-4,02993343560000E-02	5,60895626796000E-01	1,29234998787408E-03
474	4,12571963233000E-01	-8,93716469851000E-01	-1,76224988781000E-01	1,33192619484205E-03
475	-9,38937347967000E-01	4,82967877160000E-02	-3,40681782444000E-01	1,33535062636742E-03
476	5,33395090742000E-01	4,73216951324000E-01	-7,01110115568000E-01	1,18348438954651E-03
477	4,02456655753000E-01	9,08018547732000E-01	1,16322642744000E-01	9,27322418627429E-04
478	7,38098724808000E-01	-4,19108456815000E-01	5,28732800063000E-01	1,42164308433432E-03
479	9,75453862962000E-01	-2,17595036676000E-01	-3,37958761680000E-02	1,45600358453289E-03
480	5,34431513903000E-01	8,38715071366000E-01	1,04594388053000E-01	9,94449212208235E-04
481	6,18437671496000E-01	5,77069450481000E-01	5,33409501036000E-01	1,11830184977231E-03
482	-8,20341438124000E-01	9,12491212380000E-02	-5,64547183829000E-01	1,03728598832640E-03
483	-4,63789473502000E-01	2,24448559141000E-01	8,57042687716000E-01	9,55085271560849E-04
484	-6,62247923310000E-01	-5,35259694146000E-01	5,24332669108000E-01	1,13630149353289E-03
485	-1,59867740779000E-01	1,88659487837000E-01	9,68942672766000E-01	3,13938506678979E-04
486	-7,92540706358000E-01	-1,45127433602000E-01	5,92298283623000E-01	9,53457825427593E-04
487	-6,39184631427000E-01	-2,15251162293000E-01	-7,38315612783000E-01	1,39071647708398E-03
488	8,75572524933000E-01	-3,89779677182000E-01	-2,85384927492000E-01	1,19505487359924E-03
489	5,70824116623000E-01	7,89631685106000E-01	2,25036951983000E-01	1,06655579576511E-03
490	-7,63953789554000E-01	-6,34166089276000E-01	-1,19197225800000E-01	1,33511475711310E-03
491	8,60949015711000E-01	-3,56878889565000E-01	3,62497242099000E-01	1,31081593003669E-03
492	2,06949875732000E-01	-9,72633611177000E-01	-1,05620108615000E-01	1,24416306562426E-03
493	6,54555651038000E-01	-1,58031826460000E-01	-7,39312411312000E-01	1,33191048180583E-03
494	-6,87935526117000E-01	-5,41876987078000E-01	-4,82818850898000E-01	1,37224067866543E-03
495	4,52762600429000E-01	7,61315145291000E-01	4,64117740669000E-01	6,66205322995592E-04
496	-5,03853368428000E-01	-3,62116442273000E-01	-7,84221566497000E-01	1,52812904169041E-03
497	5,13877272183000E-01	7,10055970023000E-01	-4,81404890470000E-01	7,60028989422287E-04
498	3,87967855712000E-01	-4,03683910353000E-01	8,28565171520000E-01	9,26149346374685E-04
499	2,14071377862000E-01	9,51372025916000E-01	2,21505560843000E-01	6,98463104786373E-04
500	3,16848690572000E-01	-9,40052822647000E-01	-1,26125326231000E-01	9,66390056947424E-04
501	4,48409354304000E-01	-4,20324714255000E-01	-7,88832165646000E-01	1,14988721696316E-03
502	-2,52682711754000E-01	4,77408069790000E-01	8,41565791890000E-01	1,05311560169291E-03
503	-4,61387358941000E-01	5,06205916609000E-01	-7,28613254751000E-01	1,03159121535025E-03
504	1,81552458696000E-01	-9,35902713288000E-01	-3,01868872198000E-01	1,18054506722585E-03
505	9,06750676360000E-02	-9,11012331066000E-01	-4,02286669871000E-01	8,46318236204173E-04
506	9,22676485702000E-01	-3,12114352370000E-02	3,84309704592000E-01	9,02829175317766E-04
507	1,03502195930000E-01	-8,25417183352000E-01	5,54953843905000E-01	9,76393249821719E-04
508	2,15879546981000E-01	-9,50436596207000E-01	2,23754994997000E-01	7,05523374165787E-04
509	-1,14927521772000E-01	-7,40691213134000E-01	-6,61942740368000E-01	9,09545286299855E-04
510	7,27847114230000E-02	-6,58497311671000E-01	-7,49055189092000E-01	1,10841066338306E-03
511	-5,56508809876000E-01	6,63297189992000E-01	5,00334670275000E-01	1,34378169112427E-03
512	9,01748536141000E-01	4,31984407315000E-01	-1,54612225980000E-02	1,38577878086494E-03
513	7,99992479943000E-01	2,92341146600000E-02	5,99297420797000E-01	1,35377533540561E-03
514	8,63522516360000E-01	1,49229579698000E-01	-4,81725436616000E-01	1,09951839488864E-03
515	1,50601019166000E-01	-6,33764319936000E-01	7,58724007662000E-01	1,09099930198462E-03
516	-5,39440285753000E-01	8,22833668305000E-01	-1,78742642955000E-01	1,46865203376033E-03
517	-3,81696006486000E-01	6,98630670238000E-01	-6,05163899482000E-01	1,11232135435816E-03
518	-5,26390002749000E-01	-8,31810021948000E-01	-1,76084219600000E-01	9,44475001189048E-04
519	-6,59378863391000E-01	-2,03662497673000E-01	7,23699593447000E-01	1,32237818315514E-03
520	-4,29850544661000E-01	-8,93000280847000E-01	1,33337945320000E-01	1,43908973758917E-03
521	-2,52777036347000E-01	7,34921818875000E-01	6,29280295288000E-01	1,15462815164191E-03
522	-2,74819696579000E-01	-9,61418098747000E-01	-1,22218563840000E-02	1,63341945063682E-03
523	-5,63563267305000E-01	6,82441480050000E-01	-4,65478323933000E-01	1,02251118774367E-03
524	6,71793350511000E-01	6,63799964573000E-01	-3,28729830168000E-01	9,25962390995022E-04
525	2,56920943011000E-01	-1,38713716845000E-01	-9,56425707413000E-01	9,49798447872171E-04
526	-1,77607832609000E-01	-6,93394866613000E-01	6,98325867164000E-01	4,19768464735769E-04
527	-5,83183170125000E-01	-4,18392771878000E-01	6,96308034222000E-01	1,23148929069164E-03
528	-7,72149033221000E-01	4,02872213931000E-01	4,91405992778000E-01	9,10214652830760E-04
529	-8,85642252839000E-01	-4,56800698415000E-01	-8,34920470090000E-02	1,38888484054314E-03
530	2,42202312707000E-01	1,50734201780000E-02	9,70108670059000E-01	7,30674512212862E-04
531	3,35859369320000E-02	8,45469868302000E-01	5,32965933840000E-01	3,99788408772159E-04
532	5,81356265779000E-01	2,15521328390000E-01	7,84586164324000E-01	5,11156752457411E-04
533	8,77451696210000E-02	-9,63960635470000E-01	2,51158671904000E-01	9,59738924284052E-04
534	-9,86348189622000E-01	-1,48208193215000E-01	-7,17745100520000E-02	8,46346512224927E-04
535	-3,83906459217000E-01	-8,63518609257000E-01	-3,27034313242000E-01	9,26870161775311E-04
536	-4,79546540076000E-01	-4,96840689813000E-01	-7,23314900197000E-01	1,11686550306656E-03
537	7,83848511077000E-01	-5,76002115443000E-01	2,31954897960000E-01	5,51202336735932E-04
538	-2,93191913927000E-01	2,92183707352000E-01	-9,10311585539000E-01	9,93375806278962E-04
539	-5,12892958994000E-01	8,30042392996000E-01	2,19021547899000E-01	8,82818063458463E-04
540	9,75605247630000E-01	-2,00244995081000E-01	8,99796796020000E-02	1,07220295213547E-03
541	-2,64377236823000E-01	5,86180709898000E-01	-7,65830824656000E-01	9,66841716699120E-04
542	-4,73548515367000E-01	-8,46072101589000E-01	2,44772961144000E-01	6,58709993840114E-04
543	-4,57543372176000E-01	8,25860491580000E-01	3,29558054105000E-01	1,15031473906556E-03
544	2,81138476354000E-01	-9,30723986208000E-01	-2,33910278977000E-01	1,21079685481187E-03
545	4,16506136980000E-02	-6,83577422000000E-01	7,28688640306000E-01	6,39929760197681E-04
546	-9,25355986337000E-01	-3,79047714843000E-01	6,25527158100000E-03	1,10018828631706E-03
547	1,45043904172000E-01	3,45528113927000E-01	9,27131375992000E-01	1,04547046699107E-03
548	2,40779302080000E-02	3,11107630120000E-02	-9,99225887226000E-01	1,16911237166117E-03
549	-9,47826385203000E-01	1,06771650174000E-01	3,00374696392000E-01	1,14600949873369E-03
550	2,79454008096000E-01	9,54601923665000E-01	-1,03153403700000E-01	1,37870138104353E-03
551	8,02768960808000E-01	2,37852237119000E-01	-5,46798234142000E-01	1,14659700159638E-03
552	-6,39826647957000E-01	2,33381658359000E-01	7,32225963829000E-01	1,19405745355345E-03
553	5,46114373760000E-02	-3,74736276443000E-01	9,25521644277000E-01	5,95648597982308E-04
554	-1,00560146439000E-01	4,79987058070000E-02	-9,93772499715000E-01	1,11105246562880E-03
555	-7,49237731473000E-01	9,97316727570000E-02	-6,54749123853000E-01	1,12998461573646E-03
556	1,01088258960000E-02	-7,40242141123000E-01	-6,72264370724000E-01	1,29683742875693E-03
557	-4,57581304003000E-01	-1,53605984392000E-01	8,75799378731000E-01	3,53637597653974E-04
558	2,50983217486000E-01	-7,09982706454000E-01	-6,57975669062000E-01	1,22973462733948E-03
559	4,55336833001000E-01	4,09929693273000E-01	-7,90332850821000E-01	8,10771669093437E-04
560	-6,92755268756000E-01	2,11674523462000E-01	-6,89408466534000E-01	1,21472884307940E-03
561	-4,92020127649000E-01	-5,01175471110000E-01	7,11856264386000E-01	2,73578893375087E-04
562	-9,74425244157000E-01	-1,14942832671000E-01	-1,93089587413000E-01	1,31144993627253E-03
563	-9,87087885717000E-01	-8,52692761720000E-02	1,35597405621000E-01	8,76422715490023E-04
564	-2,15725669628000E-01	7,55305937290000E-02	9,73528409896000E-01	1,62011600135233E-03
565	4,50367977350000E-01	8,70780355651000E-01	-1,97256830528000E-01	1,32864594691834E-03
566	-7,90331303989000E-01	-1,98917732818000E-01	-5,79489573251000E-01	1,21555094261963E-03
567	5,67434726119000E-01	-6,56184466474000E-01	-4,97433189035000E-01	1,23102202603992E-03
568	3,22113126823000E-01	7,00093446303000E-01	6,37269409255000E-01	9,15308063266353E-04
569	-1,22552846604000E-01	-8,58688031553000E-01	4,97630047583000E-01	1,08376877091233E-03
570	-8,73523698346000E-01	-4,84383123089000E-01	4,82632209320000E-02	8,72785816540459E-04
571	-5,77067362774000E-01	-7,75318382547000E-01	2,56660601778000E-01	1,30264250749086E-03
572	-7,77404913427000E-01	2,07721328109000E-01	-5,93711588592000E-01	1,09091111499590E-03
573	-3,89032897947000E-01	-9,21136932561000E-01	1,26552671780000E-02	9,66633213713309E-04
574	-8,88207668821000E-01	4,44077927834000E-01	-1,17821606922000E-01	9,80590170852301E-04
575	-7,86383560759000E-01	2,88151816601000E-01	5,46415067469000E-01	1,30699467338586E-03
576	9,48931924863000E-01	1,98230580259000E-01	-2,45423794742000E-01	1,05242736429400E-03
577	-5,44429015339000E-01	-7,06683983630000E-01	4,51879181350000E-01	1,33901211256695E-03
578	5,02789890401000E-01	-7,95321945597000E-01	3,38622694105000E-01	6,52289754617579E-04
579	8,00392771766000E-01	-4,72045143849000E-01	-3,69519678872000E-01	7,77270925522767E-04
580	2,73816111252000E-01	3,50223653925000E-01	8,95750037371000E-01	1,31882587978884E-03
581	-4,48397002110000E-02	-8,11182323879000E-01	-5,83071726901000E-01	1,10387202936148E-03
582	1,66196724225000E-01	-4,27419217886000E-01	8,88645858055000E-01	1,67042324637616E-03
583	-6,92116979241000E-01	7,18778814277000E-01	-6,58111175510000E-02	1,44671680892492E-03
584	8,84106186808000E-01	3,02577345596000E-01	3,56094370048000E-01	1,39418557807091E-03
585	-2,31040327389000E-01	-9,63343973383000E-01	-1,36340588479000E-01	8,94046856371634E-04
586	-5,09605636768000E-01	-7,83123935622000E-01	3,56397245262000E-01	1,36006714055000E-03
587	-2,87144783764000E-01	-6,39626239525000E-01	7,13040073816000E-01	1,67655688367014E-03
588	-8,17909507973000E-01	-3,50241682864000E-01	4,56458979922000E-01	7,07502641158595E-04
